ZIP Code	County Name	State Code	State Name	City Name	Source	Success	Error
95646		CA	California	Kirkwood	googlemaps	No	
95648	Placer County	CA	California	Lincoln	googlemaps	Yes	
95650	Placer County	CA	California	Loomis	googlemaps	Yes	
95651	El Dorado County	CA	California		googlemaps	Yes	
95652	Sacramento County	CA	California	McClellan Park	googlemaps	Yes	
95653	Yolo County	CA	California	Madison	googlemaps	Yes	
95654	Amador County	CA	California	Martell	googlemaps	Yes	
95655	Sacramento County	CA	California	Mather	googlemaps	Yes	
95656	El Dorado County	CA	California	Mount Aukum	googlemaps	Yes	
95658	Placer County	CA	California	Newcastle	googlemaps	Yes	
95659	Sutter County	CA	California	East Nicolaus	googlemaps	Yes	
95660	Sacramento County	CA	California	North Highlands	googlemaps	Yes	
95661	Placer County	CA	California	Roseville	googlemaps	Yes	
95662	Sacramento County	CA	California	Orangevale	googlemaps	Yes	
95663	Placer County	CA	California	Penryn	googlemaps	Yes	
95664		CA	California	Pilot Hill	googlemaps	No	
95665	Amador County	CA	California	Pine Grove	googlemaps	Yes	
95666		CA	California	Pioneer	googlemaps	No	
95667	El Dorado County	CA	California	Kelsey	googlemaps	Yes	
95668		CA	California	Pleasant Grove	googlemaps	No	
95669		CA	California	Plymouth	googlemaps	No	
95670	Sacramento County	CA	California	Rancho Cordova	googlemaps	Yes	
95671	Sacramento County	CA	California	Folsom	googlemaps	Yes	
95672	El Dorado County	CA	California		googlemaps	Yes	
95673	Sacramento County	CA	California	Rio Linda	googlemaps	Yes	
95674		CA	California	Rio Oso	googlemaps	No	
95675		CA	California	River Pines	googlemaps	No	
95676	Sutter County	CA	California	Robbins	googlemaps	Yes	
95677	Placer County	CA	California	Rocklin	googlemaps	Yes	
95678	Placer County	CA	California	Roseville	googlemaps	Yes	
95679	Yolo County	CA	California	Rumsey	googlemaps	Yes	
95680	Sacramento County	CA	California		googlemaps	Yes	
95681		CA	California	Sheridan	googlemaps	No	
95682		CA	California	Cameron Park	googlemaps	No	
95683	Sacramento County	CA	California	Sloughhouse	googlemaps	Yes	
95684	El Dorado County	CA	California	Somerset	googlemaps	Yes	
95685	Amador County	CA	California	Sutter Creek	googlemaps	Yes	
95686	San Joaquin County	CA	California	Thornton	googlemaps	Yes	
95687	Solano County	CA	California	Vacaville	googlemaps	Yes	
95688	Solano County	CA	California	Vacaville	googlemaps	Yes	
95689		CA	California	Volcano	googlemaps	No	
95690		CA	California	Walnut Grove	googlemaps	No	
95691		CA	California	West Sacramento	googlemaps	No	
95692		CA	California	Wheatland	googlemaps	No	
95693	Sacramento County	CA	California	Wilton	googlemaps	Yes	
95694		CA	California	Winters	googlemaps	No	
95695	Yolo County	CA	California	Woodland	googlemaps	Yes	
95696	Solano County	CA	California	Vacaville	googlemaps	Yes	
95697	Yolo County	CA	California	Yolo	googlemaps	Yes	
95698	Yolo County	CA	California	Zamora	googlemaps	Yes	
95699	Amador County	CA	California	Sutter Creek	googlemaps	Yes	
95701		CA	California	Alta	googlemaps	No	
95703	Placer County	CA	California	Applegate	googlemaps	Yes	
95709	El Dorado County	CA	California	Camino	googlemaps	Yes	
95712	Nevada County	CA	California	Chicago Park	googlemaps	Yes	
95713		CA	California	Colfax	googlemaps	No	
95714		CA	California	Dutch Flat	googlemaps	No	
95715		CA	California	Alta	googlemaps	No	
95717	Placer County	CA	California	Gold Run	googlemaps	Yes	
95720	El Dorado County	CA	California	Kyburz	googlemaps	Yes	
95721	El Dorado County	CA	California	Twin Bridges	googlemaps	Yes	
95722	Placer County	CA	California	Meadow Vista	googlemaps	Yes	
95724	Placer County	CA	California	Soda Springs	googlemaps	Yes	
95726	El Dorado County	CA	California	Pacific House	googlemaps	Yes	
95728		CA	California	Soda Springs	googlemaps	No	
95735	El Dorado County	CA	California	Twin Bridges	googlemaps	Yes	
95736	Placer County	CA	California	Weimar	googlemaps	Yes	
95741	Sacramento County	CA	California	Rancho Cordova	googlemaps	Yes	
95742	Sacramento County	CA	California	Rancho Cordova	googlemaps	Yes	
95746	Placer County	CA	California	Granite Bay	googlemaps	Yes	
95747	Placer County	CA	California	Roseville	googlemaps	Yes	
95757	Sacramento County	CA	California	Elk Grove	googlemaps	Yes	
95758	Sacramento County	CA	California	Elk Grove	googlemaps	Yes	
95759	Sacramento County	CA	California	Elk Grove	googlemaps	Yes	
95762		CA	California	Folsom	googlemaps	No	
95763	Sacramento County	CA	California	Folsom	googlemaps	Yes	
95765	Placer County	CA	California	Rocklin	googlemaps	Yes	
95776	Yolo County	CA	California	Woodland	googlemaps	Yes	
95798	Yolo County	CA	California	West Sacramento	googlemaps	Yes	
95799	Yolo County	CA	California	West Sacramento	googlemaps	Yes	
95811	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95812	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95813	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95814	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95815	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95816	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95817	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95818	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95819	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95820	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95821	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95822	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95823	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95824	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95825	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95826	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95827	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95828	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95829	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95830	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95831	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95832	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95833	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95834	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95835	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95836	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95837		CA	California	Sacramento	googlemaps	No	
95838	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95841	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95842	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95843	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95851	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95852	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95853	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95860	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95864	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95865	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95866	Sacramento County	CA	California	Sacramento	googlemaps	Yes	
95901		CA	California	Marysville	googlemaps	No	
95903	Yuba County	CA	California	Marysville	googlemaps	Yes	
95910	Sierra County	CA	California	Alleghany	googlemaps	Yes	
95912		CA	California	Arbuckle	googlemaps	No	
95913	Glenn County	CA	California	Artois	googlemaps	Yes	
95914		CA	California	Bangor	googlemaps	No	
95915	Plumas County	CA	California	Oroville	googlemaps	Yes	
95916		CA	California	Berry Creek	googlemaps	No	
95917	Butte County	CA	California	Biggs	googlemaps	Yes	
95918	Yuba County	CA	California	Browns Valley	googlemaps	Yes	
95919	Yuba County	CA	California		googlemaps	Yes	
95920	Glenn County	CA	California	Butte City	googlemaps	Yes	
95922		CA	California	Camptonville	googlemaps	No	
95923	Plumas County	CA	California	Canyondam	googlemaps	Yes	
95924	Nevada County	CA	California	Cedar Ridge	googlemaps	Yes	
95925	Yuba County	CA	California		googlemaps	Yes	
95926	Butte County	CA	California	Chico	googlemaps	Yes	
95927	Butte County	CA	California	Chico	googlemaps	Yes	
95928		CA	California	Chico	googlemaps	No	
95929	Butte County	CA	California	Chico	googlemaps	Yes	
95930		CA	California	Clipper Mills	googlemaps	No	
95932		CA	California	Colusa	googlemaps	No	
95934	Plumas County	CA	California	Crescent Mills	googlemaps	Yes	
95935	Yuba County	CA	California	Dobbins	googlemaps	Yes	
95936	Sierra County	CA	California	Downieville	googlemaps	Yes	
95937	Yolo County	CA	California	Dunnigan	googlemaps	Yes	
95938	Butte County	CA	California	Durham	googlemaps	Yes	
95939		CA	California	Elk Creek	googlemaps	No	
95940	Butte County	CA	California	Feather Falls	googlemaps	Yes	
95941		CA	California	Forbestown	googlemaps	No	
95942		CA	California	Forest Ranch	googlemaps	No	
95943		CA	California	Glenn	googlemaps	No	
95944	Sierra County	CA	California	Goodyears Bar	googlemaps	Yes	
95945	Nevada County	CA	California	Grass Valley	googlemaps	Yes	
95946		CA	California	Penn Valley	googlemaps	No	
95947		CA	California	Greenville	googlemaps	No	
95948	Butte County	CA	California	Gridley	googlemaps	Yes	
95949		CA	California	Grass Valley	googlemaps	No	
95950	Colusa County	CA	California	Grimes	googlemaps	Yes	
95951	Glenn County	CA	California	Hamilton City	googlemaps	Yes	
95953		CA	California	Live Oak	googlemaps	No	
95954	Butte County	CA	California	Magalia	googlemaps	Yes	
95955	Colusa County	CA	California	Maxwell	googlemaps	Yes	
95956	Plumas County	CA	California	Meadow Valley	googlemaps	Yes	
95957		CA	California	Meridian	googlemaps	No	
95958	Butte County	CA	California	Durham	googlemaps	Yes	
95959		CA	California	Nevada City	googlemaps	No	
95960		CA	California	North San Juan	googlemaps	No	
95961	Yuba County	CA	California	Olivehurst	googlemaps	Yes	
95962	Yuba County	CA	California	Oregon House	googlemaps	Yes	
95963		CA	California	Orland	googlemaps	No	
95965	Butte County	CA	California	Butte Valley	googlemaps	Yes	
95966		CA	California	Oroville	googlemaps	No	
95967	Butte County	CA	California	Paradise	googlemaps	Yes	
95968	Butte County	CA	California	Palermo	googlemaps	Yes	
95969	Butte County	CA	California	Paradise	googlemaps	Yes	
95970		CA	California	Princeton	googlemaps	No	
95971	Plumas County	CA	California	Spring Garden	googlemaps	Yes	
95972	Yuba County	CA	California	Rackerby	googlemaps	Yes	
95973		CA	California	Cohasset	googlemaps	No	
95974	Butte County	CA	California	Richvale	googlemaps	Yes	
95975	Nevada County	CA	California	ROUGH READY	googlemaps	Yes	
95977		CA	California	Smartsville	googlemaps	No	
95978	Butte County	CA	California	Stirling City	googlemaps	Yes	
95979		CA	California	Stonyford	googlemaps	No	
95980	Plumas County	CA	California	Oroville	googlemaps	Yes	
95981		CA	California	La Porte	googlemaps	No	
95982	Sutter County	CA	California	Sutter	googlemaps	Yes	
95983	Plumas County	CA	California	Taylorsville	googlemaps	Yes	
95984	Plumas County	CA	California	Twain	googlemaps	Yes	
95986	Nevada County	CA	California	Washington	googlemaps	Yes	
95987	Colusa County	CA	California	Williams	googlemaps	Yes	
95988	Glenn County	CA	California	Willows	googlemaps	Yes	
95991	Sutter County	CA	California	Yuba City	googlemaps	Yes	
95992	Sutter County	CA	California	Yuba City	googlemaps	Yes	
95993	Sutter County	CA	California	Yuba City	googlemaps	Yes	
96001	Shasta County	CA	California	Redding	googlemaps	Yes	
96002	Shasta County	CA	California	Redding	googlemaps	Yes	
96003	Shasta County	CA	California	Redding	googlemaps	Yes	
96006		CA	California	Adin	googlemaps	No	
96007		CA	California	Anderson	googlemaps	No	
96008	Shasta County	CA	California	Bella Vista	googlemaps	Yes	
96009	Lassen County	CA	California	Bieber	googlemaps	Yes	
96010	Trinity County	CA	California	Big Bar	googlemaps	Yes	
96011	Shasta County	CA	California	Big Bend	googlemaps	Yes	
96013	Shasta County	CA	California	Burney	googlemaps	Yes	
96014	Siskiyou County	CA	California	Callahan	googlemaps	Yes	
96015	Modoc County	CA	California	Canby	googlemaps	Yes	
96016	Shasta County	CA	California	Cassel	googlemaps	Yes	
96017		CA	California	Castella	googlemaps	No	
96019	Shasta County	CA	California	Shasta Lake	googlemaps	Yes	
96020		CA	California	Chester	googlemaps	No	
96021	Tehama County	CA	California	Corning	googlemaps	Yes	
96022		CA	California	Cottonwood	googlemaps	No	
96023	Siskiyou County	CA	California	Dorris	googlemaps	Yes	
96024	Trinity County	CA	California	Douglas City	googlemaps	Yes	
96025		CA	California	Dunsmuir	googlemaps	No	
96027	Siskiyou County	CA	California	Sawyers Bar	googlemaps	Yes	
96028		CA	California	Fall River Mills	googlemaps	No	
96029	Tehama County	CA	California	Corning	googlemaps	Yes	
96031		CA	California	Forks of Salmon	googlemaps	No	
96032	Siskiyou County	CA	California	Fort Jones	googlemaps	Yes	
96033	Shasta County	CA	California	French Gulch	googlemaps	Yes	
96034	Siskiyou County	CA	California	Gazelle	googlemaps	Yes	
96035	Tehama County	CA	California	Gerber	googlemaps	Yes	
96037	Siskiyou County	CA	California	Greenview	googlemaps	Yes	
96038	Siskiyou County	CA	California	Grenada	googlemaps	Yes	
96039	Siskiyou County	CA	California	Happy Camp	googlemaps	Yes	
96040	Shasta County	CA	California	Hat Creek	googlemaps	Yes	
96041	Trinity County	CA	California	Hayfork	googlemaps	Yes	
96044	Siskiyou County	CA	California	Hornbrook	googlemaps	Yes	
96046	Trinity County	CA	California	Hyampom	googlemaps	Yes	
96047		CA	California	Ono	googlemaps	No	
96048	Trinity County	CA	California	Junction City	googlemaps	Yes	
96049	Siskiyou County	CA	California	Redding	googlemaps	Yes	
96050	Siskiyou County	CA	California	Horse Creek	googlemaps	Yes	
96051	Shasta County	CA	California	Lakehead	googlemaps	Yes	
96052	Trinity County	CA	California	Lewiston	googlemaps	Yes	
96054		CA	California	Lookout	googlemaps	No	
96055	Tehama County	CA	California	Los Molinos	googlemaps	Yes	
96056		CA	California	McArthur	googlemaps	No	
96057	Siskiyou County	CA	California	McCloud	googlemaps	Yes	
96058	Siskiyou County	CA	California	Macdoel	googlemaps	Yes	
96059		CA	California	Manton	googlemaps	No	
96061		CA	California		googlemaps	No	
96062	Shasta County	CA	California	Millville	googlemaps	Yes	
96063	Tehama County	CA	California	Mineral	googlemaps	Yes	
96064	Siskiyou County	CA	California	Montague	googlemaps	Yes	
96065	Shasta County	CA	California	Montgomery Creek	googlemaps	Yes	
96067		CA	California	Mount Shasta	googlemaps	No	
96068	Lassen County	CA	California	Nubieber	googlemaps	Yes	
96069	Shasta County	CA	California	Oak Run	googlemaps	Yes	
96071	Shasta County	CA	California	Old Station	googlemaps	Yes	
96073	Shasta County	CA	California	Palo Cedro	googlemaps	Yes	
96074	Tehama County	CA	California	Paskenta	googlemaps	Yes	
96075		CA	California	Paynes Creek	googlemaps	No	
96076		CA	California	Platina	googlemaps	No	
96078	Tehama County	CA	California	Proberta	googlemaps	Yes	
96080	Tehama County	CA	California	Red Bluff	googlemaps	Yes	
96084	Shasta County	CA	California	Round Mountain	googlemaps	Yes	
96085	Siskiyou County	CA	California	Scott Bar	googlemaps	Yes	
96086	Siskiyou County	CA	California	Seiad Valley	googlemaps	Yes	
96087	Shasta County	CA	California	Shasta	googlemaps	Yes	
96088		CA	California	Shingletown	googlemaps	No	
96089	Shasta County	CA	California	Shasta Lake	googlemaps	Yes	
96090	Tehama County	CA	California	Tehama	googlemaps	Yes	
96091	Trinity County	CA	California	Trinity Center	googlemaps	Yes	
96092	Tehama County	CA	California	Vina	googlemaps	Yes	
96093	Trinity County	CA	California	Weaverville	googlemaps	Yes	
96094	Siskiyou County	CA	California	Weed	googlemaps	Yes	
96095	Shasta County	CA	California	Whiskeytown	googlemaps	Yes	
96096	Shasta County	CA	California	Whitmore	googlemaps	Yes	
96097	Siskiyou County	CA	California	Yreka	googlemaps	Yes	
96099	Shasta County	CA	California	Redding	googlemaps	Yes	
96101	Modoc County	CA	California	Alturas	googlemaps	Yes	
96103	Plumas County	CA	California	Blairsden	googlemaps	Yes	
96104	Modoc County	CA	California	Cedarville	googlemaps	Yes	
96105		CA	California		googlemaps	No	
96106		CA	California	Clio	googlemaps	No	
96107	Mono County	CA	California	Coleville	googlemaps	Yes	
96108	Modoc County	CA	California	Davis Creek	googlemaps	Yes	
96109		CA	California	Doyle	googlemaps	No	
96110		CA	California	Eagleville	googlemaps	No	
96111		CA	California	Floriston	googlemaps	No	
96112	Modoc County	CA	California	Fort Bidwell	googlemaps	Yes	
96113	Lassen County	CA	California	Herlong	googlemaps	Yes	
96114		CA	California	Janesville	googlemaps	No	
96115	Modoc County	CA	California	Lake City	googlemaps	Yes	
96116	Modoc County	CA	California	Likely	googlemaps	Yes	
96117	Lassen County	CA	California	Litchfield	googlemaps	Yes	
96118		CA	California	Loyalton	googlemaps	No	
96119	Lassen County	CA	California	Madeline	googlemaps	Yes	
96120	Alpine County	CA	California	Markleeville	googlemaps	Yes	
96121		CA	California	Milford	googlemaps	No	
96122	Plumas County	CA	California	Portola	googlemaps	Yes	
96123	Lassen County	CA	California		googlemaps	Yes	
96124	Sierra County	CA	California	Calpine	googlemaps	Yes	
96125	Sierra County	CA	California	Sierra City	googlemaps	Yes	
96126	Sierra County	CA	California	Sierraville	googlemaps	Yes	
96127	Lassen County	CA	California	Susanville	googlemaps	Yes	
96128	Lassen County	CA	California	Standish	googlemaps	Yes	
96129		CA	California	Beckwourth	googlemaps	No	
96130		CA	California	Susanville	googlemaps	No	
96132	Lassen County	CA	California	Termo	googlemaps	Yes	
96133	Mono County	CA	California	Topaz	googlemaps	Yes	
96134		CA	California	Tionesta	googlemaps	No	
96135	Plumas County	CA	California		googlemaps	Yes	
96136	Lassen County	CA	California	Wendel	googlemaps	Yes	
96137		CA	California		googlemaps	No	
96140	Placer County	CA	California	Carnelian Bay	googlemaps	Yes	
96141	Placer County	CA	California	Homewood	googlemaps	Yes	
96142		CA	California	Tahoma	googlemaps	No	
96143	Placer County	CA	California	Kings Beach	googlemaps	Yes	
